,ID,Product,Region,Profession,Age,First Rate Paid,Contract sum,Closing Date,Age Group
10722,10723,Life,150,Employee,26,FALSE,30000,01-08-1995,AG-3
10723,10724,Car,150,Employee,27,FALSE,30000,01-08-1995,AG-3
10724,10725,Health,150,Employee,27,FALSE,30000,01-08-1995,AG-3
10725,10726,Car,150,Student,27,FALSE,30000,01-08-1995,AG-3
10726,10727,Life,150,Employee,27,FALSE,30000,01-08-1995,AG-3
10727,10728,Health,160,Farmer,27,FALSE,30000,01-08-1995,AG-3
10728,10729,Health,150,Student,28,FALSE,30000,01-08-1995,AG-3
10729,10730,Household,150,Employee,28,FALSE,30000,01-08-1995,AG-3
10730,10731,Life,150,Farmer,29,FALSE,30000,01-08-1995,AG-3
10731,10732,Health,150,Employee,29,TRUE,30000,01-08-1995,AG-3
10732,10733,Car,150,Farmer,29,FALSE,30000,01-08-1995,AG-3
10733,10734,Car,150,Student,29,TRUE,30000,01-08-1995,AG-3
10734,10735,Household,150,Employee,29,FALSE,30000,01-08-1995,AG-3
10735,10736,Life,150,Farmer,29,FALSE,30000,01-08-1995,AG-3
10736,10737,Life,150,Employee,30,FALSE,30000,01-08-1995,AG-4
10737,10738,Health,160,Farmer,30,FALSE,30000,01-08-1995,AG-4
10738,10739,Car,150,Employee,30,FALSE,30000,01-08-1995,AG-4
10739,10740,Car,150,Farmer,30,FALSE,30000,01-08-1995,AG-4
10740,10741,Life,150,Farmer,30,FALSE,30000,01-08-1995,AG-4
10741,10742,Life,150,Worker,30,FALSE,30000,01-08-1995,AG-4
10742,10743,Health,150,Farmer,31,FALSE,30000,01-08-1995,AG-4
10743,10744,Car,150,Farmer,31,FALSE,30000,01-08-1995,AG-4
10744,10745,Car,150,Employee,32,FALSE,30000,01-08-1995,AG-4
10745,10746,Health,150,Employee,32,FALSE,30000,01-08-1995,AG-4
10746,10747,Life,150,Pupil,32,FALSE,30000,01-08-1995,AG-4
10747,10748,Life,150,Employee,33,FALSE,30000,01-08-1995,AG-4
10748,10749,Health,150,Employee,33,FALSE,30000,01-08-1995,AG-4
10749,10750,Life,150,Farmer,33,FALSE,30000,01-08-1995,AG-4
10750,10751,Life,160,Employee,33,FALSE,30000,01-08-1995,AG-4
10751,10752,Car,150,Employee,33,FALSE,30000,01-08-1995,AG-4
10752,10753,Life,150,Employee,33,FALSE,30000,01-08-1995,AG-4
10753,10754,Life,160,Employee,33,FALSE,30000,01-08-1995,AG-4
10754,10755,Life,150,Employee,33,FALSE,30000,01-08-1995,AG-4
10755,10756,Life,150,Employee,33,FALSE,30000,01-08-1995,AG-4
10756,10757,Health,150,Employee,34,FALSE,30000,01-08-1995,AG-4
10757,10758,Car,120,Student,34,FALSE,30000,01-08-1995,AG-4
10758,10759,Health,150,Employee,34,FALSE,30000,01-08-1995,AG-4
10759,10760,Car,150,Employee,34,FALSE,30000,01-08-1995,AG-4
10760,10761,Life,160,Farmer,34,FALSE,30000,01-08-1995,AG-4
10761,10762,Health,150,Student,35,FALSE,30000,01-08-1995,AG-4
10762,10763,Life,150,Farmer,35,FALSE,30000,01-08-1995,AG-4
10763,10764,Car,150,Employee,35,FALSE,30000,01-08-1995,AG-4
10764,10765,Life,150,Farmer,35,FALSE,30000,01-08-1995,AG-4
10765,10766,Life,150,Executive emplyee,35,FALSE,30000,01-08-1995,AG-4
10766,10767,Life,150,Employee,36,FALSE,30000,01-08-1995,AG-4
10767,10768,Life,160,Farmer,37,FALSE,30000,01-08-1995,AG-4
10768,10769,Car,150,Worker,37,FALSE,30000,01-08-1995,AG-4
10769,10770,Car,150,Executive emplyee,37,FALSE,30000,01-08-1995,AG-4
10770,10771,Life,150,Student,37,FALSE,30000,01-08-1995,AG-4
10771,10772,Life,160,Student,37,TRUE,30000,01-08-1995,AG-4
10772,10773,Life,150,Employee,37,FALSE,30000,01-08-1995,AG-4
10773,10774,Life,150,Executive emplyee,37,FALSE,30000,01-08-1995,AG-4
10774,10775,Car,150,Employee,38,FALSE,30000,01-08-1995,AG-4
10775,10776,Car,150,Farmer,38,TRUE,30000,01-08-1995,AG-4
10776,10777,Health,150,Farmer,38,FALSE,30000,01-08-1995,AG-4
10777,10778,Health,150,Farmer,38,FALSE,30000,01-08-1995,AG-4
10778,10779,Life,150,Student,38,FALSE,30000,01-08-1995,AG-4
10779,10780,Health,150,Student,39,FALSE,30000,01-08-1995,AG-4
10780,10781,Car,150,Employee,39,FALSE,30000,01-08-1995,AG-4
10781,10782,Life,150,Student,39,FALSE,30000,01-08-1995,AG-4
10782,10783,Household,150,Farmer,40,FALSE,30000,01-08-1995,AG-5
10783,10784,Life,160,Employee,40,FALSE,30000,01-08-1995,AG-5
10784,10785,Car,150,Student,40,FALSE,30000,01-08-1995,AG-5
10785,10786,Life,150,Worker,40,FALSE,30000,01-08-1995,AG-5
10786,10787,Life,150,Worker,40,FALSE,30000,01-08-1995,AG-5
10787,10788,Car,150,Executive emplyee,40,FALSE,30000,01-08-1995,AG-5
10788,10789,Life,150,Executive emplyee,41,TRUE,30000,01-08-1995,AG-5
10789,10790,Life,150,Employee,41,FALSE,30000,01-08-1995,AG-5
10790,10791,Car,150,Employee,42,FALSE,30000,01-08-1995,AG-5
10791,10792,Life,150,Pupil,42,FALSE,30000,01-08-1995,AG-5
10792,10793,Life,150,Farmer,42,FALSE,30000,01-08-1995,AG-5
10793,10794,Car,150,Employee,43,FALSE,30000,01-08-1995,AG-5
10794,10795,Life,150,Farmer,43,TRUE,30000,01-08-1995,AG-5
10795,10796,Health,150,Employee,43,FALSE,30000,01-08-1995,AG-5
10796,10797,Car,150,Employee,43,FALSE,30000,01-08-1995,AG-5
10797,10798,Life,150,Farmer,43,FALSE,30000,01-08-1995,AG-5
10798,10799,Household,150,Farmer,43,FALSE,30000,01-08-1995,AG-5
10799,10800,Health,150,Employee,44,FALSE,30000,01-08-1995,AG-5
10800,10801,Life,150,Executive emplyee,44,FALSE,30000,01-08-1995,AG-5
10801,10802,Car,160,Employee,44,FALSE,30000,01-08-1995,AG-5
10802,10803,Life,150,Farmer,44,FALSE,30000,01-08-1995,AG-5
10803,10804,Life,150,Farmer,44,FALSE,30000,01-08-1995,AG-5
10804,10805,Car,150,Farmer,44,FALSE,30000,01-08-1995,AG-5
10805,10806,Life,150,Employee,44,FALSE,30000,01-08-1995,AG-5
10806,10807,Car,150,Farmer,45,FALSE,30000,01-08-1995,AG-5
10807,10808,Car,150,Employee,45,FALSE,30000,01-08-1995,AG-5
10808,10809,Health,150,Farmer,45,FALSE,30000,01-08-1995,AG-5
10809,10810,Life,150,Farmer,45,FALSE,30000,01-08-1995,AG-5
10810,10811,Life,150,Farmer,45,FALSE,30000,01-08-1995,AG-5
10811,10812,Car,160,Farmer,46,FALSE,30000,01-08-1995,AG-5
10812,10813,Household,150,Student,47,FALSE,30000,01-08-1995,AG-5
10813,10814,Life,150,Farmer,47,FALSE,30000,01-08-1995,AG-5
10814,10815,Car,150,Employee,48,FALSE,30000,01-08-1995,AG-5
10815,10816,Life,150,Farmer,48,FALSE,30000,01-08-1995,AG-5
10816,10817,Car,150,Student,48,FALSE,30000,01-08-1995,AG-5
10817,10818,Life,150,Farmer,48,FALSE,30000,01-08-1995,AG-5
10818,10819,Life,150,Employee,48,TRUE,30000,01-08-1995,AG-5
10819,10820,Car,150,Employee,50,TRUE,30000,01-08-1995,AG-6
10820,10821,Health,150,Student,50,FALSE,30000,01-08-1995,AG-6
10821,10822,Health,150,Student,51,FALSE,30000,01-08-1995,AG-6
10822,10823,Life,150,Employee,51,FALSE,30000,01-08-1995,AG-6
10823,10824,Household,150,Farmer,51,FALSE,30000,01-08-1995,AG-6
10824,10825,Life,150,Employee,51,FALSE,30000,01-08-1995,AG-6
10825,10826,Life,150,Employee,51,FALSE,30000,01-08-1995,AG-6
10826,10827,Health,160,Employee,54,FALSE,30000,01-08-1995,AG-6
10827,10828,Health,150,Farmer,54,FALSE,30000,01-08-1995,AG-6
10828,10829,Household,150,Civil servant,55,FALSE,30000,01-08-1995,AG-6
10829,10830,Life,150,Civil servant,55,FALSE,30000,01-08-1995,AG-6
10830,10831,Life,150,Student,55,FALSE,30000,01-08-1995,AG-6
10831,10832,Life,150,Student,55,FALSE,30000,01-08-1995,AG-6
10832,10833,Life,150,Employee,56,FALSE,30000,01-08-1995,AG-6
10833,10834,Health,150,Employee,56,TRUE,30000,01-08-1995,AG-6
10834,10835,Life,150,Employee,56,FALSE,30000,01-08-1995,AG-6
10835,10836,Car,150,Employee,56,FALSE,30000,01-08-1995,AG-6
10836,10837,Life,150,Student,56,FALSE,30000,01-08-1995,AG-6
10837,10838,Car,150,Farmer,57,TRUE,30000,01-08-1995,AG-6
10838,10839,Life,150,Employee,57,FALSE,30000,01-08-1995,AG-6
10839,10840,Life,150,Employee,57,FALSE,30000,01-08-1995,AG-6
10840,10841,Car,150,Student,57,FALSE,30000,01-08-1995,AG-6
10841,10842,Health,130,Farmer,58,FALSE,30000,01-08-1995,AG-6
10842,10843,Health,150,Farmer,58,TRUE,30000,01-08-1995,AG-6
10843,10844,Life,150,Employee,58,TRUE,30000,01-08-1995,AG-6
10844,10845,Household,150,Employee,59,FALSE,30000,01-08-1995,AG-6
10845,10846,Life,150,Employee,59,FALSE,30000,01-08-1995,AG-6
10846,10847,Health,150,Civil servant,60,TRUE,30000,01-08-1995,AG-7
10847,10848,Car,150,Civil servant,60,FALSE,30000,01-08-1995,AG-7
10848,10849,Health,150,Employee,60,FALSE,30000,01-08-1995,AG-7
10849,10850,Health,150,Employee,60,FALSE,30000,01-08-1995,AG-7
10850,10851,Health,150,Student,61,FALSE,30000,01-08-1995,AG-7
10851,10852,Life,160,Civil servant,62,FALSE,30000,01-08-1995,AG-7
10852,10853,Health,150,Student,63,FALSE,30000,01-08-1995,AG-7
10853,10854,Car,150,Farmer,63,TRUE,30000,01-08-1995,AG-7
10854,10855,Life,150,Student,66,TRUE,30000,01-08-1995,AG-7
10855,10856,Health,150,Civil servant,67,TRUE,30000,01-08-1995,AG-7
10856,10857,Life,150,Civil servant,67,FALSE,30000,01-08-1995,AG-7
10857,10858,Life,150,Student,68,TRUE,30000,01-08-1995,AG-7
10858,10859,Health,150,Student,71,FALSE,30000,01-08-1995,AG-7
10859,10860,Life,150,Civil servant,75,FALSE,30000,01-08-1995,AG-7
10860,10861,Household,160,Civil servant,77,FALSE,30000,01-08-1995,AG-7
10861,10862,Health,160,Civil servant,78,FALSE,30000,01-08-1995,AG-7
10862,10863,Car,160,Civil servant,80,FALSE,30000,01-08-1995,AG-7
10863,10864,Health,150,Civil servant,82,FALSE,30000,01-08-1995,AG-7
10864,10865,Car,150,Civil servant,85,FALSE,30000,01-08-1995,AG-7
10865,10866,Health,150,Student,4,FALSE,30000,01-09-1995,AG-1
10866,10867,Health,150,Student,12,FALSE,30000,01-09-1995,AG-1
10867,10868,Health,150,Student,12,FALSE,30000,01-09-1995,AG-1
10868,10869,Health,150,Student,15,FALSE,30000,01-09-1995,AG-1
10869,10870,Health,160,Student,18,FALSE,30000,01-09-1995,AG-2
10870,10871,Health,160,Employee,18,FALSE,30000,01-09-1995,AG-2
10871,10872,Health,150,Employee,18,FALSE,30000,01-09-1995,AG-2
10872,10873,Life,150,Student,18,FALSE,30000,01-09-1995,AG-2
10873,10874,Car,150,Employee,18,FALSE,30000,01-09-1995,AG-2
10874,10875,Health,150,Student,18,FALSE,30000,01-09-1995,AG-2
10875,10876,Life,150,Student,18,FALSE,30000,01-09-1995,AG-2
10876,10877,Health,150,Student,18,FALSE,30000,01-09-1995,AG-2
10877,10878,Health,150,Student,18,FALSE,30000,01-09-1995,AG-2
10878,10879,Health,150,Student,19,FALSE,30000,01-09-1995,AG-2
10879,10880,Health,150,Employee,19,FALSE,30000,01-09-1995,AG-2
10880,10881,Car,150,Student,19,FALSE,30000,01-09-1995,AG-2
10881,10882,Health,150,Student,20,TRUE,30000,01-09-1995,AG-2
10882,10883,Health,150,Employee,20,FALSE,30000,01-09-1995,AG-2
10883,10884,Health,160,Student,20,FALSE,30000,01-09-1995,AG-2
10884,10885,Health,160,Student,20,FALSE,30000,01-09-1995,AG-2
10885,10886,Health,150,Student,20,FALSE,30000,01-09-1995,AG-2
10886,10887,Life,150,Student,20,FALSE,30000,01-09-1995,AG-2
10887,10888,Car,150,Student,20,FALSE,30000,01-09-1995,AG-2
10888,10889,Health,150,Employee,21,FALSE,30000,01-09-1995,AG-2
10889,10890,Health,150,Student,21,FALSE,30000,01-09-1995,AG-2
10890,10891,Health,150,Student,21,FALSE,30000,01-09-1995,AG-2
10891,10892,Car,150,Farmer,21,FALSE,30000,01-09-1995,AG-2
10892,10893,Health,150,Farmer,21,FALSE,30000,01-09-1995,AG-2
10893,10894,Car,160,Student,21,FALSE,30000,01-09-1995,AG-2
10894,10895,Car,150,Employee,21,FALSE,30000,01-09-1995,AG-2
10895,10896,Health,150,Student,21,FALSE,30000,01-09-1995,AG-2
10896,10897,Car,150,Farmer,21,FALSE,30000,01-09-1995,AG-2
10897,10898,Health,160,Employee,21,FALSE,30000,01-09-1995,AG-2
10898,10899,Life,150,Student,22,FALSE,30000,01-09-1995,AG-2
10899,10900,Health,160,Farmer,22,FALSE,30000,01-09-1995,AG-2
10900,10901,Health,150,Employee,23,FALSE,30000,01-09-1995,AG-2
10901,10902,Life,150,Student,23,FALSE,30000,01-09-1995,AG-2
10902,10903,Health,150,Employee,24,FALSE,30000,01-09-1995,AG-2
10903,10904,Car,150,Student,24,FALSE,30000,01-09-1995,AG-2
10904,10905,Car,150,Student,24,FALSE,30000,01-09-1995,AG-2
10905,10906,Life,150,Employee,24,FALSE,30000,01-09-1995,AG-2
10906,10907,Car,160,Employee,25,FALSE,30000,01-09-1995,AG-3
10907,10908,Health,160,Employee,26,FALSE,30000,01-09-1995,AG-3
10908,10909,Health,150,Employee,26,FALSE,30000,01-09-1995,AG-3
10909,10910,Life,150,Employee,26,FALSE,30000,01-09-1995,AG-3
10910,10911,Car,150,Employee,26,FALSE,30000,01-09-1995,AG-3
10911,10912,Life,150,Employee,27,FALSE,30000,01-09-1995,AG-3
10912,10913,Health,150,Employee,27,FALSE,30000,01-09-1995,AG-3
10913,10914,Life,150,Employee,27,FALSE,30000,01-09-1995,AG-3
10914,10915,Car,150,Farmer,27,FALSE,30000,01-09-1995,AG-3
10915,10916,Life,160,Farmer,27,FALSE,30000,01-09-1995,AG-3
10916,10917,Health,150,Farmer,28,FALSE,30000,01-09-1995,AG-3
10917,10918,Life,150,Farmer,28,TRUE,30000,01-09-1995,AG-3
10918,10919,Life,150,Farmer,28,FALSE,30000,01-09-1995,AG-3
10919,10920,Car,160,Employee,28,FALSE,30000,01-09-1995,AG-3
10920,10921,Life,150,Farmer,28,FALSE,30000,01-09-1995,AG-3
10921,10922,Life,150,Farmer,28,FALSE,30000,01-09-1995,AG-3
10922,10923,Life,150,Employee,28,FALSE,30000,01-09-1995,AG-3
10923,10924,Life,150,Student,28,FALSE,30000,01-09-1995,AG-3
10924,10925,Life,150,Farmer,29,FALSE,30000,01-09-1995,AG-3
10925,10926,Life,150,Employee,29,FALSE,30000,01-09-1995,AG-3
10926,10927,Health,150,Student,30,FALSE,30000,01-09-1995,AG-4
10927,10928,Life,150,Employee,30,FALSE,30000,01-09-1995,AG-4
10928,10929,Health,150,Farmer,30,FALSE,30000,01-09-1995,AG-4
10929,10930,Household,150,Farmer,30,FALSE,30000,01-09-1995,AG-4
10930,10931,Life,150,Employee,31,FALSE,30000,01-09-1995,AG-4
10931,10932,Household,150,Farmer,31,FALSE,30000,01-09-1995,AG-4
10932,10933,Life,150,Employee,31,FALSE,30000,01-09-1995,AG-4
10933,10934,Life,150,Farmer,32,FALSE,30000,01-09-1995,AG-4
10934,10935,Life,150,Farmer,32,FALSE,30000,01-09-1995,AG-4
10935,10936,Health,160,Employee,32,FALSE,30000,01-09-1995,AG-4
10936,10937,Life,150,Employee,32,FALSE,30000,01-09-1995,AG-4
10937,10938,Life,150,Employee,33,FALSE,30000,01-09-1995,AG-4
10938,10939,Car,150,Employee,33,FALSE,30000,01-09-1995,AG-4
10939,10940,Health,150,Pupil,34,FALSE,30000,01-09-1995,AG-4
10940,10941,Car,150,Worker,34,FALSE,30000,01-09-1995,AG-4
10941,10942,Life,150,Employee,34,TRUE,30000,01-09-1995,AG-4
10942,10943,Life,150,Worker,34,FALSE,30000,01-09-1995,AG-4
10943,10944,Life,150,Farmer,35,FALSE,30000,01-09-1995,AG-4
10944,10945,Life,150,Worker,35,FALSE,30000,01-09-1995,AG-4
10945,10946,Life,150,Farmer,35,FALSE,30000,01-09-1995,AG-4
10946,10947,Life,150,Employee,35,FALSE,30000,01-09-1995,AG-4
10947,10948,Life,150,Employee,35,FALSE,30000,01-09-1995,AG-4
10948,10949,Life,150,Farmer,36,FALSE,30000,01-09-1995,AG-4
10949,10950,Health,150,Farmer,36,FALSE,30000,01-09-1995,AG-4
10950,10951,Car,150,Student,36,FALSE,30000,01-09-1995,AG-4
10951,10952,Life,150,Farmer,36,FALSE,30000,01-09-1995,AG-4
10952,10953,Life,150,Farmer,36,TRUE,30000,01-09-1995,AG-4
10953,10954,Life,150,Employee,36,FALSE,30000,01-09-1995,AG-4
10954,10955,Life,150,Employee,36,FALSE,30000,01-09-1995,AG-4
10955,10956,Life,150,Farmer,37,FALSE,30000,01-09-1995,AG-4
10956,10957,Life,150,Employee,37,FALSE,30000,01-09-1995,AG-4
10957,10958,Car,150,Student,37,FALSE,30000,01-09-1995,AG-4
10958,10959,Car,150,Farmer,37,FALSE,30000,01-09-1995,AG-4
10959,10960,Life,150,Farmer,37,FALSE,30000,01-09-1995,AG-4
10960,10961,Life,150,Farmer,37,FALSE,30000,01-09-1995,AG-4
10961,10962,Life,150,Farmer,38,FALSE,30000,01-09-1995,AG-4
10962,10963,Life,150,Farmer,38,FALSE,30000,01-09-1995,AG-4
10963,10964,Life,150,Executive emplyee,38,FALSE,30000,01-09-1995,AG-4
10964,10965,Household,999,Employee,39,FALSE,30000,01-09-1995,AG-4
10965,10966,Household,160,Employee,39,FALSE,30000,01-09-1995,AG-4
10966,10967,Health,160,Farmer,39,FALSE,30000,01-09-1995,AG-4
10967,10968,Car,150,Farmer,39,FALSE,30000,01-09-1995,AG-4
10968,10969,Life,160,Student,39,TRUE,30000,01-09-1995,AG-4
10969,10970,Car,150,Farmer,39,FALSE,30000,01-09-1995,AG-4
10970,10971,Household,150,Employee,40,FALSE,30000,01-09-1995,AG-5
10971,10972,Health,150,Executive emplyee,40,FALSE,30000,01-09-1995,AG-5
10972,10973,Life,150,Farmer,40,FALSE,30000,01-09-1995,AG-5
10973,10974,Life,150,Farmer,40,FALSE,30000,01-09-1995,AG-5
10974,10975,Health,150,Employee,41,FALSE,30000,01-09-1995,AG-5
10975,10976,Car,150,Farmer,41,FALSE,30000,01-09-1995,AG-5
10976,10977,Health,150,Student,41,FALSE,30000,01-09-1995,AG-5
10977,10978,Life,150,Farmer,41,TRUE,30000,01-09-1995,AG-5
10978,10979,Health,150,Employee,41,FALSE,30000,01-09-1995,AG-5
10979,10980,Life,150,Employee,42,TRUE,30000,01-09-1995,AG-5
10980,10981,Car,150,Student,42,FALSE,30000,01-09-1995,AG-5
10981,10982,Car,150,Student,43,TRUE,30000,01-09-1995,AG-5
10982,10983,Life,160,Employee,43,FALSE,30000,01-09-1995,AG-5
10983,10984,Life,160,Executive emplyee,43,TRUE,30000,01-09-1995,AG-5
10984,10985,Life,150,Employee,44,FALSE,30000,01-09-1995,AG-5
10985,10986,Life,150,Executive emplyee,45,TRUE,30000,01-09-1995,AG-5
10986,10987,Health,150,Worker,45,FALSE,30000,01-09-1995,AG-5
10987,10988,Health,150,Farmer,45,FALSE,30000,01-09-1995,AG-5
10988,10989,Life,160,Employee,45,TRUE,30000,01-09-1995,AG-5
10989,10990,Life,150,Employee,45,FALSE,30000,01-09-1995,AG-5
10990,10991,Health,999,Farmer,45,TRUE,30000,01-09-1995,AG-5
10991,10992,Life,150,Employee,45,TRUE,30000,01-09-1995,AG-5
10992,10993,Life,160,Student,46,FALSE,30000,01-09-1995,AG-5
10993,10994,Health,150,Employee,46,FALSE,30000,01-09-1995,AG-5
10994,10995,Life,150,Farmer,46,FALSE,30000,01-09-1995,AG-5
10995,10996,Household,150,Farmer,46,FALSE,30000,01-09-1995,AG-5
10996,10997,Health,150,Employee,46,TRUE,30000,01-09-1995,AG-5
10997,10998,Health,150,Employee,47,FALSE,30000,01-09-1995,AG-5
10998,10999,Household,150,Farmer,47,FALSE,30000,01-09-1995,AG-5
10999,11000,Life,150,Farmer,47,TRUE,30000,01-09-1995,AG-5
11000,11001,Life,150,Farmer,47,FALSE,30000,01-09-1995,AG-5
11001,11002,Life,150,Employee,47,FALSE,30000,01-09-1995,AG-5
11002,11003,Car,150,Employee,47,FALSE,30000,01-09-1995,AG-5
11003,11004,Life,150,Employee,47,TRUE,30000,01-09-1995,AG-5
11004,11005,Health,150,Employee,47,FALSE,30000,01-09-1995,AG-5
11005,11006,Life,150,Farmer,48,TRUE,31000,01-09-1995,AG-5
11006,11007,Life,150,Employee,48,FALSE,31000,01-09-1995,AG-5
11007,11008,Car,150,Student,49,FALSE,31000,01-09-1995,AG-5
11008,11009,Life,150,Farmer,50,FALSE,31000,01-09-1995,AG-6
11009,11010,Car,150,Employee,50,FALSE,31000,01-09-1995,AG-6
11010,11011,Car,150,Farmer,50,FALSE,31000,01-09-1995,AG-6
11011,11012,Car,150,Student,50,FALSE,31000,01-09-1995,AG-6
11012,11013,Life,150,Employee,50,FALSE,31000,01-09-1995,AG-6
11013,11014,Life,150,Employee,51,FALSE,31000,01-09-1995,AG-6
11014,11015,Life,150,Employee,51,FALSE,31000,01-09-1995,AG-6
11015,11016,Health,150,Student,52,FALSE,31000,01-09-1995,AG-6
11016,11017,Life,150,Employee,52,FALSE,31000,01-09-1995,AG-6
11017,11018,Life,150,Employee,52,TRUE,31000,01-09-1995,AG-6
11018,11019,Life,150,Farmer,52,FALSE,31000,01-09-1995,AG-6
11019,11020,Health,150,Student,53,FALSE,31000,01-09-1995,AG-6
11020,11021,Health,160,Student,53,FALSE,31000,01-09-1995,AG-6
11021,11022,Car,150,Executive emplyee,53,FALSE,31000,01-09-1995,AG-6
11022,11023,Life,150,Employee,53,TRUE,31000,01-09-1995,AG-6
11023,11024,Health,150,Executive emplyee,54,TRUE,31000,01-09-1995,AG-6
11024,11025,Life,150,Civil servant,54,FALSE,31000,01-09-1995,AG-6
11025,11026,Life,150,Student,54,FALSE,31000,01-09-1995,AG-6
11026,11027,Health,150,Farmer,55,FALSE,31000,01-09-1995,AG-6
11027,11028,Health,150,Student,55,FALSE,31000,01-09-1995,AG-6
11028,11029,Life,150,Employee,55,FALSE,31000,01-09-1995,AG-6
11029,11030,Health,150,Student,55,TRUE,31000,01-09-1995,AG-6
11030,11031,Life,150,Student,55,FALSE,31000,01-09-1995,AG-6
11031,11032,Life,160,Farmer,56,TRUE,31000,01-09-1995,AG-6
11032,11033,Life,999,Employee,56,FALSE,31000,01-09-1995,AG-6
11033,11034,Car,150,Student,56,FALSE,31000,01-09-1995,AG-6
11034,11035,Life,150,Employee,56,TRUE,31000,01-09-1995,AG-6
11035,11036,Life,150,Employee,57,FALSE,31000,01-09-1995,AG-6
11036,11037,Health,150,Farmer,57,FALSE,31000,01-09-1995,AG-6
11037,11038,Car,150,Worker,57,FALSE,31000,01-09-1995,AG-6
11038,11039,Car,150,Employee,57,FALSE,31000,01-09-1995,AG-6
11039,11040,Life,160,Employee,58,TRUE,31000,01-09-1995,AG-6
11040,11041,Life,150,Student,58,FALSE,31000,01-09-1995,AG-6
11041,11042,Life,150,Student,58,FALSE,31000,01-09-1995,AG-6
11042,11043,Health,150,Employee,58,FALSE,31000,01-09-1995,AG-6
11043,11044,Life,150,Farmer,58,TRUE,31000,01-09-1995,AG-6
11044,11045,Health,160,Civil servant,58,FALSE,31000,01-09-1995,AG-6
11045,11046,Household,150,Student,59,TRUE,31000,01-09-1995,AG-6
11046,11047,Health,999,Farmer,59,FALSE,31000,01-09-1995,AG-6
11047,11048,Household,150,Farmer,59,FALSE,31000,01-09-1995,AG-6
11048,11049,Health,150,Farmer,60,FALSE,31000,01-09-1995,AG-7
11049,11050,Life,150,Civil servant,60,FALSE,31000,01-09-1995,AG-7
11050,11051,Household,160,Employee,61,TRUE,31000,01-09-1995,AG-7
11051,11052,Health,150,Employee,61,FALSE,32000,01-09-1995,AG-7
11052,11053,Health,150,Employee,61,FALSE,32000,01-09-1995,AG-7
11053,11054,Health,150,Civil servant,61,FALSE,32000,01-09-1995,AG-7
11054,11055,Health,160,Civil servant,62,TRUE,32000,01-09-1995,AG-7
11055,11056,Health,150,Civil servant,62,FALSE,32000,01-09-1995,AG-7
11056,11057,Life,150,Civil servant,62,FALSE,32000,01-09-1995,AG-7
11057,11058,Health,150,Civil servant,63,FALSE,32000,01-09-1995,AG-7
11058,11059,Life,150,Civil servant,63,FALSE,32000,01-09-1995,AG-7
11059,11060,Health,150,Civil servant,64,FALSE,32000,01-09-1995,AG-7
11060,11061,Household,160,Civil servant,66,FALSE,32000,01-09-1995,AG-7
11061,11062,Car,150,Civil servant,66,FALSE,32000,01-09-1995,AG-7
11062,11063,Life,150,Civil servant,66,FALSE,32000,01-09-1995,AG-7
11063,11064,Life,150,Civil servant,67,FALSE,32000,01-09-1995,AG-7
11064,11065,Health,160,Civil servant,68,TRUE,32000,01-09-1995,AG-7
11065,11066,Car,150,Student,69,TRUE,32000,01-09-1995,AG-7
11066,11067,Life,150,Civil servant,70,FALSE,32000,01-09-1995,AG-7
11067,11068,Household,150,Civil servant,71,FALSE,32000,01-09-1995,AG-7
11068,11069,Car,150,Student,72,FALSE,32000,01-09-1995,AG-7
